name,compressed_bit_size,original_bit_theory,avg_bit_per_entry,time_quantlization,time_val2index,time_encoding,time_used
R_1_E_0_S_13_B_119.pt,207143720,234897408,14.109561907128409,0.6036374568939209,4.2885901927948,16.036491870880127,20.928719520568848
R_0_E_0_S_42_B_54.pt,188413060,234897408,12.83372594728674,0.05769634246826172,2.132582187652588,18.157951593399048,20.348230123519897
R_1_E_0_S_17_B_80.pt,164902108,235053056,11.224843330690412,0.43669867515563965,1.4997003078460693,18.965442895889282,20.90184187889099
R_0_E_0_S_4_B_70.pt,199768668,235053056,13.598200944045587,0.7768285274505615,3.942500114440918,16.80741000175476,21.52673864364624
R_0_E_0_S_34_B_74.pt,194158730,234897408,13.225091355627049,2.293105363845825,5.938224792480469,14.711628675460815,22.94295883178711
R_0_E_0_S_29_B_135.pt,89596444,235053056,6.09880649243718,0.4690384864807129,2.035433053970337,20.141172885894775,22.645644426345825
R_1_E_0_S_31_B_5.pt,150440524,235053056,10.240447092932074,1.9180841445922852,4.780505418777466,18.00966787338257,24.70825743675232
R_0_E_0_S_35_B_75.pt,167454022,235053056,11.398551448741854,2.1512491703033447,4.67584490776062,18.743624448776245,25.57071852684021
R_0_E_0_S_24_B_34.pt,192787916,234897408,13.131718575626003,1.9739689826965332,6.301721096038818,17.453706741333008,25.72939682006836
R_0_E_0_S_31_B_69.pt,190097066,234897408,12.948431751107275,0.9009089469909668,6.497622966766357,19.262187480926514,26.660719394683838
R_0_E_0_S_35_B_128.pt,489720874,1086324736,7.2128837025763906,1.7936484813690186,3.636112928390503,31.441130876541138,36.87089228630066
R_0_E_0_S_17_B_128.pt,480306412,1086324736,7.074222225940366,1.9782187938690186,6.815589189529419,30.686989784240723,39.48079776763916
R_1_E_0_S_52_B_62.pt,813934838,1086324736,11.988088806623658,1.9501469135284424,3.477130889892578,35.012516498565674,40.439794301986694
R_0_E_0_S_40_B_116.pt,676666524,1086324736,9.966324088196037,2.229921817779541,7.279861211776733,34.21872115135193,43.7285041809082
R_1_E_0_S_22_B_132.pt,768030494,1086324736,11.311983881769953,2.6507904529571533,6.5947582721710205,34.49348831176758,43.73903703689575
R_0_E_0_S_38_B_102.pt,791486604,1086324736,11.657458625705086,1.9420342445373535,7.1556596755981445,35.230024099349976,44.327718019485474
R_0_E_0_S_12_B_116.pt,988264258,1086324736,14.555710280724014,3.1137313842773438,5.276331424713135,37.936859369277954,46.32692217826843
R_1_E_0_S_30_B_91.pt,823144534,1086324736,12.123734374764343,3.0540778636932373,4.0589210987091064,39.162205934524536,46.27520489692688
R_0_E_0_S_17_B_73.pt,786490158,1086324736,11.583868166654726,2.770923376083374,6.606361389160156,39.40534162521362,48.78262639045715
R_0_E_0_S_19_B_71.pt,831445684,1086324736,12.245998367839798,2.736189365386963,6.590805768966675,39.739218950271606,49.066214084625244
R_1_E_0_S_15_B_58.pt,821813718,1086324736,12.104133370300056,2.6331946849823,6.808007717132568,39.05837821960449,48.49958062171936
R_1_E_0_S_8_B_137.pt,1046680130,1086324736,15.416092007316678,4.0561442375183105,8.615527391433716,37.56199622154236,50.233667850494385
R_1_E_0_S_30_B_57.pt,815561190,1086324736,12.012042631053557,1.6764721870422363,4.508698463439941,42.01688623428345,48.202056884765625
R_0_E_0_S_27_B_113.pt,650119830,1086324736,9.575329489689537,3.69583797454834,9.543054580688477,37.21542286872864,50.454315423965454
R_1_E_0_S_37_B_58.pt,780744750,1086324736,11.499246575197198,4.489428281784058,6.676833391189575,39.44565510749817,50.6119167804718
R_0_E_0_S_5_B_78.pt,889846072,1086324736,13.106152037395933,2.87432599067688,7.0252604484558105,39.498818159103394,49.398404598236084
R_1_E_0_S_6_B_97.pt,925012556,1086324736,13.62410373761387,4.042192697525024,6.145540475845337,40.15865898132324,50.3463921546936
R_0_E_0_S_35_B_66.pt,793916782,1086324736,11.693251650305788,3.889425277709961,9.027705907821655,38.119184732437134,51.03631591796875
R_1_E_0_S_31_B_93.pt,699465196,1086324736,10.302115716529169,4.479270935058594,9.082576751708984,37.450034856796265,51.01188254356384
R_1_E_0_S_21_B_97.pt,824621920,1086324736,12.145494144395512,4.481038570404053,9.982983350753784,35.96901726722717,50.43303918838501
R_0_E_0_S_1_B_128.pt,702489836,1086324736,10.346664310882451,3.534128189086914,10.502713441848755,38.20412874221802,52.24097037315369
R_1_E_0_S_44_B_78.pt,779176222,1086324736,11.476144415071111,3.656765937805176,8.705929517745972,38.849950075149536,51.212645530700684
R_1_E_0_S_43_B_62.pt,781851736,1086324736,11.515550885881696,3.93206524848938,9.1393563747406,38.93720030784607,52.00862193107605
R_1_E_0_S_46_B_71.pt,802224056,1086324736,11.815605841088018,3.647425413131714,10.32592248916626,38.231828689575195,52.20517659187317
R_0_E_0_S_38_B_58.pt,774492280,1086324736,11.407156690207227,4.883753776550293,9.430911779403687,37.253581523895264,51.56824707984924
R_1_E_0_S_23_B_92.pt,801773722,1086324736,11.808973069356675,4.368586778640747,9.766571044921875,37.75227999687195,51.88743782043457
R_0_E_0_S_15_B_108.pt,789762514,1086324736,11.632065261192764,2.958620071411133,8.588315725326538,40.496058225631714,52.042994022369385
R_0_E_0_S_7_B_117.pt,885170898,1086324736,13.037293452553767,3.058637857437134,8.898130178451538,41.06979560852051,53.02656364440918
R_1_E_0_S_49_B_33.pt,768366558,1086324736,11.316933620850552,4.229158401489258,9.24828815460205,38.992074966430664,52.46952152252197
R_1_E_0_S_24_B_56.pt,809339982,1086324736,11.920413190333539,4.18295693397522,9.093005180358887,39.12831783294678,52.404279947280884
R_0_E_0_S_47_B_13.pt,799709970,1086324736,11.77857697240174,3.979342460632324,10.383630990982056,39.76513457298279,54.12810802459717
R_0_E_0_S_13_B_122.pt,803392732,1086324736,11.832818756692658,4.62540340423584,9.766788005828857,41.19773983955383,55.58993124961853
R_0_E_0_S_14_B_41.pt,869294974,1086324736,12.803463939534192,2.8814949989318848,8.740840911865234,43.79248881340027,55.41482472419739
R_1_E_0_S_20_B_139.pt,206419056,234897408,14.060201532747437,0.9648473262786865,1.7315361499786377,8.023796796798706,10.72018027305603
R_0_E_0_S_6_B_89.pt,216817236,234897408,14.768471927966102,1.0344359874725342,1.8098046779632568,10.996894836425781,13.841135501861572
R_1_E_0_S_18_B_15.pt,171022444,235053056,11.64145300029624,0.8392214775085449,1.6236331462860107,10.710087537765503,13.172942161560059
R_0_E_0_S_24_B_45.pt,168983428,235053056,11.502657714860767,0.825059175491333,2.186673402786255,12.48011064529419,15.491843223571777
R_1_E_0_S_34_B_115.pt,149515686,235053056,10.17749361233576,0.9911324977874756,3.7215278148651123,14.148431777954102,18.86109209060669
R_1_E_0_S_35_B_95.pt,158033102,235053056,10.75727189013871,0.9972493648529053,3.639608383178711,14.293806552886963,18.93066430091858
R_0_E_0_S_51_B_64.pt,186170366,234897408,12.680965198219642,1.2842442989349365,4.306442499160767,14.062525749206543,19.653212547302246
R_1_E_0_S_47_B_49.pt,192245110,234897408,13.094745430311432,0.7479362487792969,2.3608040809631348,16.226727962493896,19.335468292236328
R_0_E_0_S_36_B_34.pt,189737746,234897408,12.923956725823045,1.833711862564087,5.576950550079346,13.279327392578125,20.689989805221558
R_0_E_0_S_42_B_104.pt,184409962,234897408,12.561055556645393,1.3681867122650146,5.990594863891602,13.464684247970581,20.823465824127197
R_0_E_0_S_17_B_39.pt,193678440,234897408,13.192376477819627,0.8255066871643066,4.856600522994995,15.379271030426025,21.061378240585327
R_1_E_0_S_51_B_95.pt,155127346,235053056,10.559477839760568,2.2496395111083984,3.3687686920166016,14.704738855361938,20.32314705848694
R_1_E_0_S_8_B_4.pt,217906446,234897408,14.84266329579933,1.1676552295684814,5.001965761184692,15.194361209869385,21.36398220062256
R_0_E_0_S_5_B_35.pt,183641498,235053056,12.500428703211584,1.2508251667022705,4.339874982833862,17.551597118377686,23.14229726791382
R_0_E_0_S_6_B_40.pt,187692768,235053056,12.776197591747117,2.5091161727905273,6.181566476821899,13.588372468948364,22.27905511856079
R_1_E_0_S_22_B_74.pt,199427160,234897408,13.583949636430216,0.9071850776672363,3.3633029460906982,18.20975089073181,22.480238914489746
R_0_E_0_S_39_B_39.pt,194034504,234897408,13.216629721175979,1.8767812252044678,3.4658775329589844,16.776971578598022,22.119630336761475
R_1_E_0_S_1_B_44.pt,246131054,234897408,16.765178030402108,0.10266876220703125,3.7251267433166504,19.29281449317932,23.120609998703003
R_0_E_0_S_21_B_115.pt,150631352,235053056,10.253436704945457,2.2281558513641357,6.443618059158325,15.445415735244751,24.117189645767212
R_0_E_0_S_10_B_120.pt,190416198,235053056,12.961580759026592,0.7354180812835693,5.571070909500122,18.481789588928223,24.788278579711914
R_1_E_0_S_9_B_89.pt,195290012,234897408,13.302148451122969,0.8073441982269287,5.086571931838989,18.392107486724854,24.28602361679077
R_1_E_0_S_12_B_4.pt,215372626,234897408,14.670072545032085,1.9453513622283936,4.869003772735596,18.77099871635437,25.58535385131836
R_0_E_0_S_48_B_121.pt,694025502,1086324736,10.221996852329799,3.4717912673950195,6.933184862136841,30.797800540924072,41.20277667045593
R_1_E_0_S_31_B_132.pt,420950904,1086324736,6.200001013324988,2.6074624061584473,5.5631513595581055,31.52505922317505,39.6956729888916
R_0_E_0_S_38_B_3.pt,720320628,1086324736,10.609286216235068,2.8762645721435547,4.711241006851196,35.454328536987305,43.041834115982056
R_1_E_0_S_16_B_63.pt,800189768,1086324736,11.78564370645059,2.5150859355926514,7.308524131774902,30.215494632720947,40.0391047000885
R_1_E_0_S_10_B_103.pt,878021352,1086324736,12.931990929091759,4.975080251693726,7.372458219528198,28.884407997131348,41.23194646835327
R_1_E_0_S_2_B_18.pt,882807072,1086324736,13.002477697423986,5.328715801239014,6.992278814315796,30.729090452194214,43.05008506774902
R_1_E_0_S_17_B_81.pt,822874552,1086324736,12.119757928443232,4.608068943023682,7.531449556350708,31.914891719818115,44.054410219192505
R_0_E_0_S_41_B_93.pt,700198678,1086324736,10.312918850814054,3.3174242973327637,2.735696792602539,36.57133150100708,42.62445259094238
R_1_E_0_S_40_B_28.pt,765912818,1086324736,11.280793561898603,2.2922329902648926,6.143656969070435,36.3909547328949,44.826844692230225
R_0_E_0_S_35_B_38.pt,765499940,1086324736,11.27471246314325,2.4753501415252686,5.534653425216675,34.565471172332764,42.57547473907471
R_0_E_0_S_33_B_63.pt,786473066,1086324736,11.583616426092318,2.2035062313079834,6.497361660003662,35.27203631401062,43.972904205322266
R_1_E_0_S_46_B_11.pt,805617010,1086324736,11.865579170609994,2.235666513442993,6.1561198234558105,35.25314712524414,43.644933462142944
R_0_E_0_S_15_B_18.pt,825539126,1086324736,12.159003268797886,3.9477427005767822,6.192889928817749,35.29974937438965,45.44038200378418
R_0_E_0_S_23_B_42.pt,810568844,1086324736,11.938512559102769,1.3503694534301758,4.842773914337158,39.49250364303589,45.68564701080322
R_1_E_0_S_18_B_116.pt,746712972,1086324736,10.99800746137111,3.237076759338379,7.5835113525390625,35.70478296279907,46.525371074676514
R_1_E_0_S_35_B_87.pt,819842220,1086324736,12.075096041999728,2.273742914199829,7.829442024230957,35.04505729675293,45.148242235183716
R_0_E_0_S_34_B_46.pt,800497982,1086324736,11.790183255110929,2.6598756313323975,7.495572805404663,35.33342504501343,45.48887348175049
R_0_E_0_S_37_B_106.pt,808592924,1086324736,11.909410101106268,4.044538974761963,7.420373201370239,35.169092655181885,46.63400483131409
R_0_E_0_S_16_B_111.pt,731632344,1086324736,10.775891513898106,3.2538390159606934,4.085348129272461,39.17834711074829,46.517534255981445
R_0_E_0_S_20_B_91.pt,813082334,1086324736,11.975532649566768,4.0826499462127686,7.0980329513549805,35.75282168388367,46.933504581451416
R_1_E_0_S_17_B_48.pt,793703764,1086324736,11.690114201726141,4.883498430252075,7.311993837356567,35.36575746536255,47.56124973297119
R_0_E_0_S_33_B_117.pt,691804514,1086324736,10.18928489537773,3.321281671524048,6.507946968078613,38.169673681259155,47.998902320861816
R_0_E_0_S_32_B_97.pt,805321894,1086324736,11.861232536639946,4.946212291717529,6.890928030014038,34.86522340774536,46.70236372947693
R_0_E_0_S_4_B_53.pt,931127482,1086324736,13.71416779742738,2.5553553104400635,7.1788249015808105,37.65826058387756,47.39244079589844
R_1_E_0_S_2_B_73.pt,948962954,1086324736,13.976858632444875,2.519259452819824,7.319894313812256,38.42012858390808,48.25928235054016
R_0_E_0_S_11_B_37.pt,906876188,1086324736,13.356981137544492,3.7452261447906494,7.258321762084961,38.49903321266174,49.50258111953735
R_1_E_0_S_7_B_8.pt,860309932,1086324736,12.671127201507451,4.179208993911743,7.918001413345337,37.41466975212097,49.51188015937805
R_1_E_0_S_2_B_21.pt,926915270,1086324736,13.652127976583238,4.906373023986816,7.574387073516846,37.61116027832031,50.091920375823975
R_1_E_0_S_31_B_130.pt,136138164,235053056,9.266889191179033,0.9199767112731934,1.649838924407959,6.4302098751068115,9.000025510787964
R_0_E_0_S_52_B_130.pt,148074914,235053056,10.07942063939811,0.6037547588348389,1.5596575736999512,11.984143257141113,14.147555589675903
R_0_E_0_S_35_B_24.pt,182942978,234897408,12.461132172220479,0.9522812366485596,2.059880256652832,11.29183030128479,14.303991794586182
R_0_E_0_S_46_B_50.pt,165935274,235053056,11.295170669893354,1.1152853965759277,2.0570435523986816,10.839768886566162,14.012097835540771
R_0_E_0_S_47_B_109.pt,179959674,234897408,12.257924889490479,0.6795854568481445,2.519995927810669,13.913960695266724,17.113542079925537
R_0_E_0_S_42_B_140.pt,148128790,234938368,10.08801014570766,2.942624807357788,4.399672508239746,10.345966815948486,17.68826413154602
R_1_E_0_S_22_B_54.pt,194847350,234897408,13.271996598617214,2.0953967571258545,5.583499193191528,10.867564916610718,18.5464608669281
R_0_E_0_S_26_B_105.pt,161907108,235053056,11.020974464590667,1.4889469146728516,4.802563905715942,12.892587900161743,19.184098720550537
R_0_E_0_S_20_B_9.pt,187254860,234897408,12.754835336454628,0.8907878398895264,2.1515023708343506,14.466979026794434,17.50926923751831
R_1_E_0_S_15_B_25.pt,175925500,235053056,11.975202738908445,1.617893934249878,5.108304977416992,12.341410398483276,19.067609310150146
R_1_E_0_S_39_B_5.pt,153126638,235053056,10.423290169858502,1.5993971824645996,3.111746072769165,13.650761604309082,18.361904859542847
R_0_E_0_S_21_B_25.pt,169085976,235053056,11.509638130380232,1.233893632888794,3.2978641986846924,14.185245037078857,18.717002868652344
R_1_E_0_S_6_B_125.pt,193286122,235053056,13.156935734543268,1.6805906295776367,5.466031789779663,12.242278337478638,19.388900756835938
R_0_E_0_S_25_B_124.pt,187153644,234897408,12.747941024534422,0.8649516105651855,2.270843982696533,15.784082651138306,18.919878244400024
R_0_E_0_S_25_B_50.pt,163916244,235053056,11.15773582624682,1.3112373352050781,2.833150625228882,14.437779664993286,18.582167625427246
R_0_E_0_S_29_B_120.pt,127258204,235053056,8.662432638187013,1.2199580669403076,2.7526111602783203,15.89761757850647,19.870186805725098
R_0_E_0_S_31_B_94.pt,188351982,234897408,12.829565628923415,2.0707499980926514,4.555972099304199,13.409646987915039,20.03636908531189
R_1_E_0_S_21_B_80.pt,169257000,235053056,11.52127968929704,1.445223093032837,2.726649284362793,16.556518077850342,20.72839045524597
R_0_E_0_S_48_B_35.pt,173053702,235053056,11.779720200702261,1.4231419563293457,5.257860898971558,15.23458743095398,21.915590286254883
R_1_E_0_S_34_B_134.pt,177837732,234897408,12.11338914391086,2.2364094257354736,4.516039848327637,15.077772855758667,21.830222129821777
R_0_E_0_S_8_B_90.pt,176695518,235053056,12.027617662626772,1.2476184368133545,5.074495792388916,15.654520511627197,21.976634740829468
R_0_E_0_S_15_B_25.pt,174369722,235053056,11.86930133765204,2.1552655696868896,4.954333066940308,14.105314016342163,21.21491265296936
R_0_E_0_S_16_B_35.pt,177185638,235053056,12.060980002744571,2.216834545135498,4.907999277114868,14.205803632736206,21.330637454986572
R_0_E_0_S_9_B_129.pt,206519224,234897408,14.067024460312478,2.1470043659210205,4.602996826171875,15.158246040344238,21.908247232437134
R_0_E_0_S_50_B_109.pt,177888768,234897408,12.116865453023646,2.641347885131836,4.933149814605713,14.769524335861206,22.344022035598755
R_0_E_0_S_42_B_85.pt,162427096,235053056,11.056369911650926,0.8286159038543701,3.7882540225982666,19.03900909423828,23.655879020690918
R_0_E_0_S_46_B_5.pt,152644464,235053056,10.390468711880947,0.0790562629699707,1.3302559852600098,22.45607352256775,23.86538577079773
R_0_E_0_S_39_B_79.pt,192252614,234897408,13.095256564091162,1.6418006420135498,4.810270071029663,17.994003772735596,24.44607448577881
R_0_E_0_S_13_B_74.pt,214524292,234897408,14.61228840805259,2.178560495376587,4.703449010848999,17.597607851028442,24.47961735725403
R_1_E_0_S_4_B_59.pt,235808794,234897408,16.06207891404234,1.8214199542999268,5.278644800186157,17.077576875686646,24.17764163017273
R_1_E_0_S_7_B_16.pt,902605426,1086324736,13.294078959461345,4.604673385620117,5.573593854904175,19.953309297561646,30.131576538085938
R_0_E_0_S_33_B_47.pt,798900912,1086324736,11.766660712400459,2.6146528720855713,3.3747148513793945,27.637828588485718,33.627196311950684
R_0_E_0_S_49_B_47.pt,793063184,1086324736,11.680679380203307,2.287297010421753,3.9088265895843506,29.546474933624268,35.74259853363037
R_0_E_0_S_26_B_128.pt,522592842,1086324736,7.697040484218523,4.1056067943573,3.7258431911468506,28.132691144943237,35.96414113044739
R_0_E_0_S_13_B_76.pt,916016048,1086324736,13.491598121908181,4.268164396286011,7.090154647827148,25.741457223892212,37.09977626800537
R_0_E_0_S_0_B_101.pt,1095352338,1086324736,16.132963585577418,3.4640066623687744,8.111894845962524,25.711973190307617,37.287874698638916
R_1_E_0_S_44_B_86.pt,815003322,1086324736,12.003826038257495,2.9839162826538086,6.384545803070068,28.867570638656616,38.23603272438049
R_1_E_0_S_19_B_33.pt,810658838,1086324736,11.939838041209807,4.336787223815918,5.56525993347168,27.905639171600342,37.80768632888794
R_0_E_0_S_10_B_97.pt,909419192,1086324736,13.394435926754042,4.277150630950928,5.540158748626709,28.05971622467041,37.87702560424805
R_0_E_0_S_14_B_132.pt,680896168,1086324736,10.028620657313285,4.139635801315308,6.950258016586304,27.821486473083496,38.91138029098511
R_1_E_0_S_7_B_121.pt,876787598,1086324736,12.913819508202748,2.7472243309020996,6.3468852043151855,29.561744689941406,38.65585422515869
R_1_E_0_S_36_B_26.pt,802797992,1086324736,11.824059092400157,4.43558144569397,5.488891363143921,29.516778230667114,39.441251039505005
R_0_E_0_S_26_B_76.pt,824117422,1086324736,12.138063614893143,2.9516470432281494,6.390694618225098,31.10604977607727,40.44839143753052
R_1_E_0_S_2_B_97.pt,1008112386,1086324736,14.848044642150171,3.7316207885742188,5.414889097213745,30.95862054824829,40.105130434036255
R_0_E_0_S_6_B_73.pt,869893816,1086324736,12.812284020383386,3.1747188568115234,6.1330060958862305,31.0944504737854,40.402175426483154
R_1_E_0_S_21_B_111.pt,743078300,1086324736,10.944473973572485,3.987805128097534,5.615376710891724,30.936493396759033,40.53967523574829
R_0_E_0_S_12_B_77.pt,987795346,1086324736,14.548803881788807,4.308028221130371,5.861327886581421,30.567583322525024,40.736939430236816
R_0_E_0_S_18_B_56.pt,815394482,1086324736,12.00958726212785,2.995858907699585,7.949627161026001,32.00822043418884,42.95370650291443
R_1_E_0_S_16_B_68.pt,797915642,1086324736,11.752149103230952,2.496183156967163,5.195940017700195,35.45341897010803,43.14554214477539
R_0_E_0_S_38_B_0.pt,1297306352,8720130048,2.380343127653318,2.66418719291687,6.818996906280518,95.38987994194031,104.8730640411377
R_0_E_0_S_14_B_74.pt,210194512,234897408,14.317366124363534,0.5692715644836426,1.8412458896636963,5.96414041519165,8.37465786933899
R_0_E_0_S_38_B_9.pt,178298756,234897408,12.14479172115854,0.5903604030609131,2.523674726486206,12.97670865058899,16.09074378013611
R_0_E_0_S_29_B_10.pt,164758210,235053056,11.215048231493745,0.685100793838501,2.933734893798828,13.831748723983765,17.450584411621094
R_1_E_0_S_11_B_94.pt,218063012,234897408,14.853327764263794,1.0777060985565186,2.3340444564819336,14.463635921478271,17.875386476516724
R_1_E_0_S_22_B_19.pt,187952428,234897408,12.802350071057404,0.5910658836364746,4.180549144744873,15.339471340179443,20.11108636856079
R_1_E_0_S_26_B_74.pt,196524314,234897408,13.386222737715352,0.07227587699890137,1.7595806121826172,19.092966556549072,20.92482304573059
R_1_E_0_S_14_B_30.pt,178865002,235053056,12.175293870674032,2.6194088459014893,6.6826536655426025,10.675280332565308,19.9773428440094
R_0_E_0_S_5_B_59.pt,219196776,234897408,14.93055392079933,1.4338886737823486,4.41715931892395,16.427972078323364,22.279020071029663
R_1_E_0_S_33_B_44.pt,193982142,234897408,13.213063091781754,1.0895283222198486,3.6185100078582764,17.131534099578857,21.839572429656982
R_0_E_0_S_38_B_44.pt,192437852,234897408,13.107874021325939,0.6693780422210693,1.9635992050170898,20.988080978393555,23.621058225631714
R_0_E_0_S_33_B_15.pt,167045822,235053056,11.370765381582617,1.0069289207458496,4.350407123565674,17.201569080352783,22.558905124664307
R_0_E_0_S_13_B_114.pt,202316962,234897408,13.78078804513671,0.8291506767272949,4.706729173660278,17.543054580688477,23.07893443107605
R_0_E_0_S_10_B_35.pt,193716336,235053056,13.186220288920643,0.3710634708404541,3.606069803237915,20.88919711112976,24.86633038520813
R_0_E_0_S_36_B_59.pt,191175270,234897408,13.021873446981585,0.7959129810333252,3.4127657413482666,20.70152735710144,24.910206079483032
R_0_E_0_S_1_B_139.pt,247328138,234897408,16.846717218778334,1.1281068325042725,7.300873041152954,18.108074188232422,26.53705406188965
R_0_E_0_S_19_B_100.pt,168116370,235053056,11.443637303741331,1.2620353698730469,5.334558963775635,20.53252649307251,27.12912082672119
R_0_E_0_S_8_B_70.pt,178479514,235053056,12.14905380341024,2.3426473140716553,6.974914312362671,19.83224868774414,29.149810314178467
R_0_E_0_S_20_B_34.pt,194633014,234897408,13.257397135689127,2.580500602722168,6.836258172988892,19.479640245437622,28.89639902114868
R_0_E_0_S_28_B_10.pt,169409534,235053056,11.531662638753355,2.5505623817443848,6.451431512832642,20.03225564956665,29.034249544143677
R_0_E_0_S_52_B_27.pt,808886778,1086324736,11.913738147632495,1.7385859489440918,5.577314138412476,36.21922492980957,43.53512501716614
R_1_E_0_S_35_B_33.pt,769089092,1086324736,11.32757550685102,2.565337896347046,5.193398475646973,35.423969984054565,43.182706356048584
R_1_E_0_S_8_B_136.pt,1080390732,1086324736,15.912600660876418,1.2054359912872314,5.069599390029907,37.469369411468506,43.744404792785645
R_1_E_0_S_41_B_116.pt,679987180,1086324736,10.01523257222415,3.0135138034820557,4.377504825592041,39.582454681396484,46.97347331047058
R_1_E_0_S_36_B_118.pt,635726002,1086324736,9.36332911782283,2.983476161956787,7.6340086460113525,33.73934602737427,44.35683083534241
R_0_E_0_S_17_B_122.pt,694166382,1086324736,10.224071811985326,2.952242136001587,4.8069093227386475,36.997682332992554,44.75683379173279
R_0_E_0_S_4_B_131.pt,995989756,1086324736,14.669495748276876,2.3353240489959717,5.736238241195679,35.80541753768921,43.87697982788086
R_0_E_0_S_5_B_83.pt,901846404,1086324736,13.28289965773181,5.8852410316467285,7.812975645065308,31.506953954696655,45.20517063140869
R_1_E_0_S_33_B_11.pt,802693676,1086324736,11.822522667844323,6.448694467544556,7.085301160812378,34.502679109573364,48.0366747379303
R_1_E_0_S_5_B_136.pt,1115846450,1086324736,16.434812361669355,2.66845965385437,9.654847621917725,36.72064733505249,49.043954610824585
R_1_E_0_S_6_B_106.pt,945519702,1086324736,13.926144485768203,5.886580228805542,7.962592840194702,35.550057888031006,49.39923095703125
R_1_E_0_S_27_B_1.pt,783255560,1086324736,11.536227193118062,2.652564764022827,3.5896787643432617,42.46405482292175,48.70629835128784
R_0_E_0_S_10_B_32.pt,891548682,1086324736,13.131229032420745,2.6016433238983154,7.96771240234375,37.65613532066345,48.22549104690552
R_1_E_0_S_34_B_67.pt,813271966,1086324736,11.978325656021884,6.52588963508606,6.769104480743408,35.070626974105835,48.3656210899353
R_0_E_0_S_50_B_3.pt,749645506,1086324736,11.041199466896794,6.203252077102661,7.039856672286987,36.90537190437317,50.14848065376282
R_0_E_0_S_4_B_93.pt,894833734,1086324736,13.1796131207676,2.7553443908691406,7.414535999298096,40.168489933013916,50.33837032318115
R_0_E_0_S_14_B_92.pt,881425048,1086324736,12.982122472814611,2.5927793979644775,7.60420823097229,40.467737436294556,50.66472506523132
R_0_E_0_S_38_B_67.pt,794870314,1086324736,11.707295804410368,5.46418571472168,6.999764919281006,37.87086033821106,50.334810972213745
R_0_E_0_S_8_B_113.pt,835172486,1086324736,12.300888797951481,2.958012819290161,8.117298364639282,38.682159185409546,49.75747036933899
R_0_E_0_S_46_B_8.pt,792854728,1086324736,11.677609123318351,4.1425559520721436,8.266857862472534,39.48497176170349,51.89438557624817
R_0_E_0_S_41_B_108.pt,761922032,1086324736,11.222015027373914,2.410273551940918,5.100997686386108,43.617541790008545,51.12881302833557
R_1_E_0_S_20_B_47.pt,808260476,1086324736,11.90451362050178,4.85366415977478,7.7767322063446045,39.83315563201904,52.46355199813843
R_1_E_0_S_14_B_11.pt,842943782,1086324736,12.41534880413512,1.3146929740905762,3.8690905570983887,46.29448699951172,51.478270530700684
R_0_E_0_S_47_B_8.pt,792735226,1086324736,11.67584903083713,6.066606521606445,7.290936708450317,39.53827452659607,52.89581775665283
R_1_E_0_S_8_B_63.pt,875035432,1086324736,12.888012624615408,5.547684192657471,7.612528562545776,39.6719229221344,52.83213567733765
R_0_E_0_S_18_B_7.pt,788212396,1086324736,11.609234253872316,4.245152235031128,8.136927127838135,41.215060234069824,53.59713959693909
R_0_E_0_S_31_B_101.pt,815021744,1086324736,12.004097367805864,3.3995206356048584,7.936241149902344,41.7598831653595,53.0956449508667
R_0_E_0_S_35_B_112.pt,701304542,1086324736,10.329206636053256,5.014298439025879,7.39445161819458,41.572495222091675,53.981245279312134
R_1_E_0_S_1_B_98.pt,1055144824,1086324736,15.540764768151243,4.256609916687012,9.155158758163452,40.68301296234131,54.09478163719177
R_1_E_0_S_46_B_66.pt,800010844,1086324736,11.783008413425284,5.658221006393433,7.621510982513428,42.02968883514404,55.3094208240509
R_0_E_0_S_21_B_141.pt,1128489046,8719958016,2.0706320721808393,5.413464784622192,11.55735158920288,104.62643027305603,121.5972466468811
R_1_E_0_S_6_B_45.pt,183353118,235053056,12.480798752091102,1.059863567352295,1.5859436988830566,7.653081655502319,10.298888921737671
R_1_E_0_S_13_B_89.pt,212913352,234897408,14.502559483329845,0.17894291877746582,2.790834903717041,11.399317502975464,14.36909532546997
R_0_E_0_S_24_B_119.pt,171632806,234897408,11.69074158536479,0.5315299034118652,1.7220098972320557,14.342548608779907,16.596088409423828
R_1_E_0_S_35_B_45.pt,168182046,235053056,11.448107851871537,0.5490434169769287,1.9187448024749756,15.695387601852417,18.16317582130432
R_0_E_0_S_47_B_60.pt,166012730,235053056,11.300443079540306,0.9047355651855469,4.9621124267578125,14.78744125366211,20.65428924560547
R_0_E_0_S_12_B_34.pt,219964890,234897408,14.982873885096254,1.065187931060791,3.083941698074341,17.943239212036133,22.092368841171265
R_1_E_0_S_13_B_4.pt,217852918,234897408,14.8390172444985,0.8643937110900879,3.3682701587677,16.26494288444519,20.49760675430298
R_1_E_0_S_14_B_5.pt,163762450,235053056,11.147267108920294,1.3527052402496338,3.8147008419036865,16.697015047073364,21.864421129226685
R_1_E_0_S_50_B_104.pt,182552990,234897408,12.434568200939875,1.7805533409118652,5.408020734786987,15.23624300956726,22.424817085266113
R_0_E_0_S_35_B_60.pt,165002728,235053056,11.231692507754504,1.6177647113800049,6.0697410106658936,18.349987030029297,26.037492752075195
